step,elapsed_seconds,elapsed_hours,ambient_temp_c
4540,1362000,378.3333333333333,26.963
4541,1362300,378.41666666666663,26.919
4542,1362600,378.5,26.875
4543,1362900,378.5833333333333,26.831
4544,1363200,378.66666666666663,26.787
4545,1363500,378.75,26.742
4546,1363800,378.8333333333333,26.698
4547,1364100,378.91666666666663,26.654
4548,1364400,379.0,26.61
4549,1364700,379.0833333333333,26.55
4550,1365000,379.16666666666663,26.49
4551,1365300,379.25,26.43
4552,1365600,379.3333333333333,26.37
4553,1365900,379.41666666666663,26.31
4554,1366200,379.5,26.25
4555,1366500,379.5833333333333,26.19
4556,1366800,379.66666666666663,26.13
4557,1367100,379.75,26.07
4558,1367400,379.8333333333333,26.01
4559,1367700,379.91666666666663,25.95
4560,1368000,380.0,25.89
4561,1368300,380.0833333333333,25.797
4562,1368600,380.16666666666663,25.703
4563,1368900,380.25,25.61
4564,1369200,380.3333333333333,25.517
4565,1369500,380.41666666666663,25.423
4566,1369800,380.5,25.33
4567,1370100,380.5833333333333,25.237
4568,1370400,380.66666666666663,25.143
4569,1370700,380.75,25.05
4570,1371000,380.8333333333333,24.957
4571,1371300,380.91666666666663,24.863
4572,1371600,381.0,24.77
4573,1371900,381.0833333333333,24.672
4574,1372200,381.16666666666663,24.573
4575,1372500,381.25,24.475
4576,1372800,381.3333333333333,24.377
4577,1373100,381.41666666666663,24.278
4578,1373400,381.5,24.18
4579,1373700,381.5833333333333,24.082
4580,1374000,381.66666666666663,23.983
4581,1374300,381.75,23.885
4582,1374600,381.8333333333333,23.787
4583,1374900,381.91666666666663,23.688
4584,1375200,382.0,23.59
4585,1375500,382.0833333333333,23.513
4586,1375800,382.16666666666663,23.435
4587,1376100,382.25,23.358
4588,1376400,382.3333333333333,23.28
4589,1376700,382.41666666666663,23.203
4590,1377000,382.5,23.125
4591,1377300,382.5833333333333,23.048
4592,1377600,382.66666666666663,22.97
4593,1377900,382.75,22.892
4594,1378200,382.8333333333333,22.815
4595,1378500,382.91666666666663,22.738
4596,1378800,383.0,22.66
4597,1379100,383.0833333333333,22.603
4598,1379400,383.16666666666663,22.545
4599,1379700,383.25,22.488
4600,1380000,383.3333333333333,22.43
4601,1380300,383.41666666666663,22.373
4602,1380600,383.5,22.315
4603,1380900,383.5833333333333,22.258
4604,1381200,383.66666666666663,22.2
4605,1381500,383.75,22.142
4606,1381800,383.8333333333333,22.085
4607,1382100,383.91666666666663,22.028
4608,1382400,384.0,21.97
4609,1382700,384.0833333333333,21.923
4610,1383000,384.16666666666663,21.877
4611,1383300,384.25,21.83
4612,1383600,384.3333333333333,21.783
4613,1383900,384.41666666666663,21.737
4614,1384200,384.5,21.69
4615,1384500,384.5833333333333,21.643
4616,1384800,384.66666666666663,21.597
4617,1385100,384.75,21.55
4618,1385400,384.8333333333333,21.503
4619,1385700,384.91666666666663,21.457
4620,1386000,385.0,21.41
4621,1386300,385.0833333333333,21.387
4622,1386600,385.16666666666663,21.363
4623,1386900,385.25,21.34
4624,1387200,385.3333333333333,21.317
4625,1387500,385.41666666666663,21.293
4626,1387800,385.5,21.27
4627,1388100,385.5833333333333,21.247
4628,1388400,385.66666666666663,21.223
4629,1388700,385.75,21.2
4630,1389000,385.8333333333333,21.177
4631,1389300,385.91666666666663,21.153
4632,1389600,386.0,21.13
4633,1389900,386.0833333333333,21.103
4634,1390200,386.16666666666663,21.077
4635,1390500,386.25,21.05
4636,1390800,386.3333333333333,21.023
4637,1391100,386.41666666666663,20.997
4638,1391400,386.5,20.97
4639,1391700,386.5833333333333,20.943
4640,1392000,386.66666666666663,20.917
4641,1392300,386.75,20.89
4642,1392600,386.8333333333333,20.863
4643,1392900,386.91666666666663,20.837
4644,1393200,387.0,20.81
4645,1393500,387.0833333333333,20.798
4646,1393800,387.16666666666663,20.787
4647,1394100,387.25,20.775
4648,1394400,387.3333333333333,20.763
4649,1394700,387.41666666666663,20.752
4650,1395000,387.5,20.74
4651,1395300,387.5833333333333,20.728
4652,1395600,387.66666666666663,20.717
4653,1395900,387.75,20.705
4654,1396200,387.8333333333333,20.693
4655,1396500,387.91666666666663,20.682
4656,1396800,388.0,20.67
4657,1397100,388.0833333333333,20.677
4658,1397400,388.16666666666663,20.683
4659,1397700,388.25,20.69
4660,1398000,388.3333333333333,20.697
4661,1398300,388.41666666666663,20.703
4662,1398600,388.5,20.71
4663,1398900,388.5833333333333,20.717
4664,1399200,388.66666666666663,20.723
4665,1399500,388.75,20.73
4666,1399800,388.8333333333333,20.737
4667,1400100,388.91666666666663,20.743
4668,1400400,389.0,20.75
4669,1400700,389.0833333333333,20.877
4670,1401000,389.16666666666663,21.005
4671,1401300,389.25,21.132
4672,1401600,389.3333333333333,21.26
4673,1401900,389.41666666666663,21.387
4674,1402200,389.5,21.515
4675,1402500,389.5833333333333,21.642
4676,1402800,389.66666666666663,21.77
4677,1403100,389.75,21.898
4678,1403400,389.8333333333333,22.025
4679,1403700,389.91666666666663,22.152
4680,1404000,390.0,22.28
4681,1404300,390.0833333333333,22.513
4682,1404600,390.16666666666663,22.747
4683,1404900,390.25,22.98
4684,1405200,390.3333333333333,23.213
4685,1405500,390.41666666666663,23.447
4686,1405800,390.5,23.68
4687,1406100,390.5833333333333,23.913
4688,1406400,390.66666666666663,24.147
4689,1406700,390.75,24.38
4690,1407000,390.8333333333333,24.613
4691,1407300,390.91666666666663,24.847
4692,1407600,391.0,25.08
4693,1407900,391.0833333333333,25.374
4694,1408200,391.16666666666663,25.668
4695,1408500,391.25,25.962
4696,1408800,391.3333333333333,26.257
4697,1409100,391.41666666666663,26.551
4698,1409400,391.5,26.845
4699,1409700,391.5833333333333,27.139
4700,1410000,391.66666666666663,27.433
4701,1410300,391.75,27.728
4702,1410600,391.8333333333333,28.022
4703,1410900,391.91666666666663,28.316
4704,1411200,392.0,28.61
4705,1411500,392.0833333333333,28.776
4706,1411800,392.16666666666663,28.942
4707,1412100,392.25,29.108
4708,1412400,392.3333333333333,29.273
4709,1412700,392.41666666666663,29.439
4710,1413000,392.5,29.605
4711,1413300,392.5833333333333,29.771
4712,1413600,392.66666666666663,29.937
4713,1413900,392.75,30.102
4714,1414200,392.8333333333333,30.268
4715,1414500,392.91666666666663,30.434
4716,1414800,393.0,30.6
4717,1415100,393.0833333333333,30.707
4718,1415400,393.16666666666663,30.815
4719,1415700,393.25,30.922
4720,1416000,393.3333333333333,31.03
4721,1416300,393.41666666666663,31.137
4722,1416600,393.5,31.245
4723,1416900,393.5833333333333,31.352
4724,1417200,393.66666666666663,31.46
4725,1417500,393.75,31.568
4726,1417800,393.8333333333333,31.675
4727,1418100,393.91666666666663,31.782
4728,1418400,394.0,31.89
4729,1418700,394.0833333333333,31.956
4730,1419000,394.16666666666663,32.022
4731,1419300,394.25,32.088
4732,1419600,394.3333333333333,32.153
4733,1419900,394.41666666666663,32.219
4734,1420200,394.5,32.285
4735,1420500,394.5833333333333,32.351
4736,1420800,394.66666666666663,32.417
4737,1421100,394.75,32.482
4738,1421400,394.8333333333333,32.548
4739,1421700,394.91666666666663,32.614
4740,1422000,395.0,32.68
4741,1422300,395.0833333333333,32.71
4742,1422600,395.16666666666663,32.74
4743,1422900,395.25,32.77
4744,1423200,395.3333333333333,32.8
4745,1423500,395.41666666666663,32.83
4746,1423800,395.5,32.86
4747,1424100,395.5833333333333,32.89
4748,1424400,395.66666666666663,32.92
4749,1424700,395.75,32.95
4750,1425000,395.8333333333333,32.98
4751,1425300,395.91666666666663,33.01
4752,1425600,396.0,33.04
4753,1425900,396.0833333333333,33.034
4754,1426200,396.16666666666663,33.028
4755,1426500,396.25,33.022
4756,1426800,396.3333333333333,33.017
4757,1427100,396.41666666666663,33.011
4758,1427400,396.5,33.005
4759,1427700,396.5833333333333,32.999
4760,1428000,396.66666666666663,32.993
4761,1428300,396.75,32.988
4762,1428600,396.8333333333333,32.982
4763,1428900,396.91666666666663,32.976
4764,1429200,397.0,32.97
4765,1429500,397.0833333333333,32.917
4766,1429800,397.16666666666663,32.863
4767,1430100,397.25,32.81
4768,1430400,397.3333333333333,32.757
4769,1430700,397.41666666666663,32.703
4770,1431000,397.5,32.65
4771,1431300,397.5833333333333,32.597
4772,1431600,397.66666666666663,32.543
4773,1431900,397.75,32.49
4774,1432200,397.8333333333333,32.437
4775,1432500,397.91666666666663,32.383
4776,1432800,398.0,32.33
4777,1433100,398.0833333333333,32.282
4778,1433400,398.16666666666663,32.233
4779,1433700,398.25,32.185
4780,1434000,398.3333333333333,32.137
4781,1434300,398.41666666666663,32.088
4782,1434600,398.5,32.04
4783,1434900,398.5833333333333,31.992
4784,1435200,398.66666666666663,31.943
4785,1435500,398.75,31.895
4786,1435800,398.8333333333333,31.847
4787,1436100,398.91666666666663,31.798
4788,1436400,399.0,31.75
4789,1436700,399.0833333333333,31.688
4790,1437000,399.16666666666663,31.627
4791,1437300,399.25,31.565
4792,1437600,399.3333333333333,31.503
4793,1437900,399.41666666666663,31.442
4794,1438200,399.5,31.38
4795,1438500,399.5833333333333,31.318
4796,1438800,399.66666666666663,31.257
4797,1439100,399.75,31.195
4798,1439400,399.8333333333333,31.133
4799,1439700,399.91666666666663,31.072
4800,1440000,400.0,31.01
4801,1440300,400.0833333333333,30.925
4802,1440600,400.16666666666663,30.84
4803,1440900,400.25,30.755
4804,1441200,400.3333333333333,30.67
4805,1441500,400.41666666666663,30.585
4806,1441800,400.5,30.5
4807,1442100,400.5833333333333,30.415
4808,1442400,400.66666666666663,30.33
4809,1442700,400.75,30.245
4810,1443000,400.8333333333333,30.16
4811,1443300,400.91666666666663,30.075
4812,1443600,401.0,29.99
4813,1443900,401.0833333333333,29.868
4814,1444200,401.16666666666663,29.747
4815,1444500,401.25,29.625
4816,1444800,401.3333333333333,29.503
4817,1445100,401.41666666666663,29.382
4818,1445400,401.5,29.26
4819,1445700,401.5833333333333,29.138
4820,1446000,401.66666666666663,29.017
4821,1446300,401.75,28.895
4822,1446600,401.8333333333333,28.773
4823,1446900,401.91666666666663,28.652
4824,1447200,402.0,28.53
4825,1447500,402.0833333333333,28.423
4826,1447800,402.16666666666663,28.317
4827,1448100,402.25,28.21
4828,1448400,402.3333333333333,28.103
4829,1448700,402.41666666666663,27.997
4830,1449000,402.5,27.89
4831,1449300,402.5833333333333,27.783
4832,1449600,402.66666666666663,27.677
4833,1449900,402.75,27.57
4834,1450200,402.8333333333333,27.463
4835,1450500,402.91666666666663,27.357
4836,1450800,403.0,27.25
4837,1451100,403.0833333333333,27.159
4838,1451400,403.16666666666663,27.068
4839,1451700,403.25,26.978
4840,1452000,403.3333333333333,26.887
4841,1452300,403.41666666666663,26.796
4842,1452600,403.5,26.705
4843,1452900,403.5833333333333,26.614
4844,1453200,403.66666666666663,26.523
4845,1453500,403.75,26.432
4846,1453800,403.8333333333333,26.342
4847,1454100,403.91666666666663,26.251
4848,1454400,404.0,26.16
4849,1454700,404.0833333333333,26.064
4850,1455000,404.16666666666663,25.968
4851,1455300,404.25,25.873
4852,1455600,404.3333333333333,25.777
4853,1455900,404.41666666666663,25.681
4854,1456200,404.5,25.585
4855,1456500,404.5833333333333,25.489
4856,1456800,404.66666666666663,25.393
4857,1457100,404.75,25.298
4858,1457400,404.8333333333333,25.202
4859,1457700,404.91666666666663,25.106
4860,1458000,405.0,25.01
4861,1458300,405.0833333333333,24.916
4862,1458600,405.16666666666663,24.822
4863,1458900,405.25,24.728
4864,1459200,405.3333333333333,24.633
4865,1459500,405.41666666666663,24.539
4866,1459800,405.5,24.445
4867,1460100,405.5833333333333,24.351
4868,1460400,405.66666666666663,24.257
4869,1460700,405.75,24.162
4870,1461000,405.8333333333333,24.068
4871,1461300,405.91666666666663,23.974
4872,1461600,406.0,23.88
4873,1461900,406.0833333333333,23.803
4874,1462200,406.16666666666663,23.725
4875,1462500,406.25,23.648
4876,1462800,406.3333333333333,23.57
4877,1463100,406.41666666666663,23.493
4878,1463400,406.5,23.415
4879,1463700,406.5833333333333,23.338
4880,1464000,406.66666666666663,23.26
4881,1464300,406.75,23.182
4882,1464600,406.8333333333333,23.105
4883,1464900,406.91666666666663,23.028
4884,1465200,407.0,22.95
4885,1465500,407.0833333333333,22.889
4886,1465800,407.16666666666663,22.828
4887,1466100,407.25,22.768
4888,1466400,407.3333333333333,22.707
4889,1466700,407.41666666666663,22.646
4890,1467000,407.5,22.585
4891,1467300,407.5833333333333,22.524
4892,1467600,407.66666666666663,22.463
4893,1467900,407.75,22.402
4894,1468200,407.8333333333333,22.342
4895,1468500,407.91666666666663,22.281
4896,1468800,408.0,22.22
4897,1469100,408.0833333333333,22.19
4898,1469400,408.16666666666663,22.16
4899,1469700,408.25,22.13
4900,1470000,408.3333333333333,22.1
4901,1470300,408.41666666666663,22.07
4902,1470600,408.5,22.04
4903,1470900,408.5833333333333,22.01
4904,1471200,408.66666666666663,21.98
4905,1471500,408.75,21.95
4906,1471800,408.8333333333333,21.92
4907,1472100,408.91666666666663,21.89
4908,1472400,409.0,21.86
4909,1472700,409.0833333333333,21.831
4910,1473000,409.16666666666663,21.802
4911,1473300,409.25,21.772
4912,1473600,409.3333333333333,21.743
4913,1473900,409.41666666666663,21.714
4914,1474200,409.5,21.685
4915,1474500,409.5833333333333,21.656
4916,1474800,409.66666666666663,21.627
4917,1475100,409.75,21.598
4918,1475400,409.8333333333333,21.568
4919,1475700,409.91666666666663,21.539
4920,1476000,410.0,21.51
4921,1476300,410.0833333333333,21.486
4922,1476600,410.16666666666663,21.462
4923,1476900,410.25,21.438
4924,1477200,410.3333333333333,21.413
4925,1477500,410.41666666666663,21.389
4926,1477800,410.5,21.365
4927,1478100,410.5833333333333,21.341
4928,1478400,410.66666666666663,21.317
4929,1478700,410.75,21.292
4930,1479000,410.8333333333333,21.268
4931,1479300,410.91666666666663,21.244
4932,1479600,411.0,21.22
4933,1479900,411.0833333333333,21.218
4934,1480200,411.16666666666663,21.217
4935,1480500,411.25,21.215
4936,1480800,411.3333333333333,21.213
4937,1481100,411.41666666666663,21.212
4938,1481400,411.5,21.21
4939,1481700,411.5833333333333,21.208
4940,1482000,411.66666666666663,21.207
4941,1482300,411.75,21.205
4942,1482600,411.8333333333333,21.203
4943,1482900,411.91666666666663,21.202
4944,1483200,412.0,21.2
4945,1483500,412.0833333333333,21.211
4946,1483800,412.16666666666663,21.222
4947,1484100,412.25,21.232
4948,1484400,412.3333333333333,21.243
4949,1484700,412.41666666666663,21.254
4950,1485000,412.5,21.265
4951,1485300,412.5833333333333,21.276
4952,1485600,412.66666666666663,21.287
4953,1485900,412.75,21.298
4954,1486200,412.8333333333333,21.308
4955,1486500,412.91666666666663,21.319
4956,1486800,413.0,21.33
4957,1487100,413.0833333333333,21.4
4958,1487400,413.16666666666663,21.47
4959,1487700,413.25,21.54
4960,1488000,413.3333333333333,21.61
4961,1488300,413.41666666666663,21.68
4962,1488600,413.5,21.75
4963,1488900,413.5833333333333,21.82
4964,1489200,413.66666666666663,21.89
4965,1489500,413.75,21.96
4966,1489800,413.8333333333333,22.03
4967,1490100,413.91666666666663,22.1
4968,1490400,414.0,22.17
4969,1490700,414.0833333333333,22.298
4970,1491000,414.16666666666663,22.427
4971,1491300,414.25,22.555
4972,1491600,414.3333333333333,22.683
4973,1491900,414.41666666666663,22.812
4974,1492200,414.5,22.94
4975,1492500,414.5833333333333,23.068
4976,1492800,414.66666666666663,23.197
4977,1493100,414.75,23.325
4978,1493400,414.8333333333333,23.453
4979,1493700,414.91666666666663,23.582
4980,1494000,415.0,23.71
4981,1494300,415.0833333333333,23.88
4982,1494600,415.16666666666663,24.05
4983,1494900,415.25,24.22
4984,1495200,415.3333333333333,24.39
4985,1495500,415.41666666666663,24.56
4986,1495800,415.5,24.73
4987,1496100,415.5833333333333,24.9
4988,1496400,415.66666666666663,25.07
4989,1496700,415.75,25.24
4990,1497000,415.8333333333333,25.41
4991,1497300,415.91666666666663,25.58
4992,1497600,416.0,25.75
4993,1497900,416.0833333333333,25.917
4994,1498200,416.16666666666663,26.085
4995,1498500,416.25,26.252
4996,1498800,416.3333333333333,26.42
4997,1499100,416.41666666666663,26.587
4998,1499400,416.5,26.755
4999,1499700,416.5833333333333,26.922
5000,1500000,416.66666666666663,27.09
5001,1500300,416.75,27.258
5002,1500600,416.8333333333333,27.425
5003,1500900,416.91666666666663,27.592
5004,1501200,417.0,27.76
5005,1501500,417.0833333333333,27.881
5006,1501800,417.16666666666663,28.002
5007,1502100,417.25,28.123
5008,1502400,417.3333333333333,28.243
5009,1502700,417.41666666666663,28.364
5010,1503000,417.5,28.485
5011,1503300,417.5833333333333,28.606
5012,1503600,417.66666666666663,28.727
5013,1503900,417.75,28.848
5014,1504200,417.8333333333333,28.968
5015,1504500,417.91666666666663,29.089
5016,1504800,418.0,29.21
5017,1505100,418.0833333333333,29.3
5018,1505400,418.16666666666663,29.39
5019,1505700,418.25,29.48
5020,1506000,418.3333333333333,29.57
5021,1506300,418.41666666666663,29.66
5022,1506600,418.5,29.75
5023,1506900,418.5833333333333,29.84
5024,1507200,418.66666666666663,29.93
5025,1507500,418.75,30.02
5026,1507800,418.8333333333333,30.11
5027,1508100,418.91666666666663,30.2
5028,1508400,419.0,30.29
5029,1508700,419.0833333333333,30.35
5030,1509000,419.16666666666663,30.41
5031,1509300,419.25,30.47
5032,1509600,419.3333333333333,30.53
5033,1509900,419.41666666666663,30.59
5034,1510200,419.5,30.65
5035,1510500,419.5833333333333,30.71
5036,1510800,419.66666666666663,30.77
5037,1511100,419.75,30.83
5038,1511400,419.8333333333333,30.89
5039,1511700,419.91666666666663,30.95
5040,1512000,420.0,31.01
5041,1512300,420.0833333333333,31.008
5042,1512600,420.16666666666663,31.007
5043,1512900,420.25,31.005
5044,1513200,420.3333333333333,31.003
5045,1513500,420.41666666666663,31.002
5046,1513800,420.5,31.0
5047,1514100,420.5833333333333,30.998
5048,1514400,420.66666666666663,30.997
5049,1514700,420.75,30.995
5050,1515000,420.8333333333333,30.993
5051,1515300,420.91666666666663,30.992
5052,1515600,421.0,30.99
5053,1515900,421.0833333333333,30.958
5054,1516200,421.16666666666663,30.927
5055,1516500,421.25,30.895
5056,1516800,421.3333333333333,30.863
5057,1517100,421.41666666666663,30.832
5058,1517400,421.5,30.8
5059,1517700,421.5833333333333,30.768
5060,1518000,421.66666666666663,30.737
5061,1518300,421.75,30.705
5062,1518600,421.8333333333333,30.673
5063,1518900,421.91666666666663,30.642
5064,1519200,422.0,30.61
5065,1519500,422.0833333333333,30.551
5066,1519800,422.16666666666663,30.492
