step,elapsed_seconds,elapsed_hours,workload,mem_util,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1730,519000,144.16666666666666,0.4353959899749373,0.9036992481203008,43.53959899749373,90.36992481203008,44.59451378446115,35.35764912280702,14.117042606516293
1731,519300,144.25,0.4795760160561967,0.9022553938785749,47.95760160561967,90.2255393878575,44.60427747114902,35.368941294530856,8.611891620672353
1732,519600,144.33333333333334,0.4939494114700727,0.8885374405209115,49.39494114700727,88.85374405209116,44.61185073879289,35.37446030553468,6.344853493613824
1733,519900,144.41666666666666,0.5537800601202405,0.8921593186372745,55.378006012024045,89.21593186372745,44.6237374749499,35.38217685370741,11.876753507014028
1734,520200,144.5,0.5930120180270406,0.9198798197295944,59.30120180270406,91.98798197295945,44.6236755132699,35.381592388582874,17.85177766649975
1735,520500,144.58333333333334,0.5051818409831954,0.9058791070980687,50.51818409831954,90.58791070980688,44.63869325307249,35.394364183596686,11.872084273890144
1736,520800,144.66666666666666,0.6368177265898849,0.9244041061592388,63.681772658988486,92.44041061592388,44.63888833249875,35.39508512769154,23.19754631947922
1737,521100,144.75,0.5529221105527639,0.8969798994974875,55.29221105527638,89.69798994974875,44.63624623115578,35.392648241206025,18.3535175879397
1738,521400,144.83333333333334,0.4957074881041823,0.8915026296018032,49.57074881041823,89.15026296018031,44.66276483846732,35.41398196844478,15.325068870523417
1739,521700,144.91666666666666,0.47069207622868603,0.8930967903711133,47.0692076228686,89.30967903711134,44.66640421263792,35.415132898696086,10.696840521564694
1740,522000,145.0,0.5574930852401307,0.9121322604978629,55.749308524013074,91.21322604978629,44.66946944933367,35.41638420920292,13.606738747799849
1741,522300,145.08333333333334,0.7466130653266332,0.9212060301507536,74.66130653266332,92.12060301507536,44.68434924623115,35.4228391959799,10.021105527638191
1742,522600,145.16666666666666,0.7604359809571535,0.9121598596842895,76.04359809571535,91.21598596842895,44.71116762716111,35.439984966173895,15.189175645201704
1743,522900,145.25,0.6709118236472946,0.8949524048096192,67.09118236472946,89.49524048096193,44.71747244488978,35.442788076152304,10.885521042084168
1744,523200,145.33333333333334,0.6628073256397391,0.9112844957350729,66.28073256397391,91.12844957350728,44.72532614149523,35.4493452082288,12.873557451078776
1745,523500,145.41666666666666,0.5739312594079277,0.8859533366783744,57.39312594079277,88.59533366783744,44.73582789764175,35.45528349222278,10.875564475664827
1746,523800,145.5,0.5012217762167587,0.8748820873055695,50.12217762167587,87.48820873055695,44.74106372303061,35.45984947315604,11.308580030105368
1747,524100,145.58333333333334,0.5110395791583167,0.8687249498997995,51.103957915831664,86.87249498997996,44.73451903807616,35.45805611222445,10.914829659318638
1748,524400,145.66666666666666,0.5036197394789579,0.8746167334669339,50.36197394789579,87.46167334669339,44.7551127254509,35.46538577154309,8.555861723446894
1749,524700,145.75,0.5385445292620865,0.863119592875318,53.85445292620865,86.3119592875318,44.76343256997456,35.467488549618324,13.359287531806617
1750,525000,145.83333333333334,0.5879267986964152,0.9178089746803709,58.79267986964152,91.7808974680371,44.771293557282526,35.47270744547506,13.523690147906745
1751,525300,145.91666666666666,0.5687854454203262,0.8974479297365119,56.87854454203262,89.74479297365119,44.79298117942284,35.49432622333752,17.42936010037641
1752,525600,146.0,0.5822035597894208,0.8958811732263725,58.22035597894209,89.58811732263725,44.79854349461018,35.495061418901976,12.93406868889446
1753,525900,146.08333333333334,0.532952380952381,0.8851528822055138,53.2952380952381,88.51528822055138,44.79942105263158,35.49761904761905,17.788471177944864
1754,526200,146.16666666666666,0.5069084065244668,0.8571718946047678,50.690840652446674,85.71718946047679,44.8106599749059,35.50708908406524,12.763613550815558
1755,526500,146.25,0.4991520321123934,0.8612995484194681,49.91520321123934,86.12995484194681,44.83056949322629,35.52789513296538,14.314601103863522
1756,526800,146.33333333333334,0.5581298571070444,0.8571797442968162,55.81298571070444,85.71797442968162,44.83032840310855,35.52426171972925,10.53146151917774
1757,527100,146.41666666666666,0.6207919799498747,0.9249448621553884,62.07919799498747,92.49448621553884,44.83878696741855,35.532558897243106,6.800250626566416
1758,527400,146.5,0.5531532441302701,0.9074577126988136,55.31532441302701,90.74577126988136,44.83620550366069,35.533483968694775,9.37843978793234
1759,527700,146.58333333333334,0.4551579739217653,0.8357372116349048,45.51579739217653,83.57372116349048,44.82861083249749,35.52350300902708,6.8091775325977935
1760,528000,146.66666666666666,0.5290519187358916,0.8139528467519438,52.90519187358917,81.39528467519438,44.86232254828192,35.556654125909205,6.825181840983196
1761,528300,146.75,0.5033778001510194,0.868404228542663,50.33778001510194,86.8404228542663,44.893075761389376,35.58171910395168,20.376038258243145
1762,528600,146.83333333333334,0.4243100425745054,0.8332381667918858,42.43100425745054,83.32381667918858,44.86339594290008,35.560180315552216,7.66992236413724
1763,528900,146.91666666666666,0.5351654964894684,0.8927607823470411,53.51654964894684,89.27607823470412,44.878703610832495,35.57530090270812,12.16875626880642
1764,529200,147.0,0.5772028154327424,0.9229301355578728,57.72028154327425,92.29301355578728,44.85343587069865,35.551788321167884,18.02893639207508
1765,529500,147.08333333333334,0.4660662318113397,0.8918389362769694,46.60662318113397,89.18389362769695,44.88378825890617,35.57813095835424,11.845208228800804
1766,529800,147.16666666666666,0.546792973651192,0.9005520702634882,54.6792973651192,90.05520702634881,44.88935759096612,35.58106398996236,8.68858218318695
1767,530100,147.25,0.546883149448345,0.9241599799398196,54.6883149448345,92.41599799398196,44.9182146439318,35.604526078234706,14.81544633901705
1768,530400,147.33333333333334,0.44874498997995993,0.8804308617234469,44.87449899799599,88.04308617234469,44.91082915831663,35.59912324649299,11.47995991983968
1769,530700,147.41666666666666,0.5009002006018054,0.8859277833500502,50.09002006018054,88.59277833500502,44.91739217652959,35.60558425275828,15.539368104312938
1770,531000,147.5,0.4658423028785983,0.8880175219023779,46.58423028785983,88.80175219023779,44.92707634543179,35.61518397997497,9.046057571964957
1771,531300,147.58333333333334,0.47116011024805815,0.9090253069406163,47.116011024805815,90.90253069406164,44.93211225256828,35.62023552994237,10.023302430468554
1772,531600,147.66666666666666,0.43866082603254064,0.88459324155194,43.866082603254064,88.459324155194,44.928563204005,35.61996996245307,6.859574468085106
1773,531900,147.75,0.4263249001331558,0.8873608521970706,42.63249001331558,88.73608521970706,44.98187217043941,35.6890758988016,7.14034620505992
1774,532200,147.83333333333334,0.3933976447005763,0.8834327236281634,39.33976447005763,88.34327236281634,44.93949135554999,35.62989225757956,5.977950388373841
1775,532500,147.91666666666666,0.4101405975395431,0.8762339944765252,41.01405975395431,87.62339944765252,44.95910369068541,35.64368817474266,5.594526738639217
1776,532800,148.0,0.5360966354667341,0.9177662534783708,53.60966354667341,91.77662534783708,44.96536807487984,35.64605615987857,9.03592208449279
1777,533100,148.08333333333334,0.5126302605210421,0.8889278557114229,51.26302605210421,88.89278557114228,44.97086923847695,35.654398797595185,16.322144288577153
1778,533400,148.16666666666666,0.5844839679358718,0.8874373747494989,58.44839679358717,88.7437374749499,44.98240480961924,35.664772044088174,8.752755511022045
1779,533700,148.25,0.5778551672114659,0.8805255217500628,57.78551672114659,88.05255217500628,44.98125722906713,35.66524264520996,15.70932863967815
1780,534000,148.33333333333334,0.43815130260521046,0.8707364729458917,43.815130260521045,87.07364729458918,45.00122244488978,35.68097945891784,8.097945891783567
1781,534300,148.41666666666666,0.5362684698221889,0.8866917104933634,53.626846982218886,88.66917104933634,44.99593288254446,35.677458051590285,9.132481843225644
1782,534600,148.5,0.5723556002009039,0.8962757408337519,57.2355600200904,89.6275740833752,45.0275188347564,35.704068307383224,8.86162732295329
1783,534900,148.58333333333334,0.5216767219708396,0.8801282051282051,52.16767219708396,88.01282051282051,45.00058572146807,35.682511312217194,9.427853192559075
1784,535200,148.66666666666666,0.549693313222725,0.8827928607340373,54.969331322272495,88.27928607340372,45.01745098039216,35.70022121669181,9.43614881850176
1785,535500,148.75,0.5308852459016393,0.8698234552332913,53.088524590163935,86.98234552332913,45.02529634300126,35.70269356872635,8.931147540983607
1786,535800,148.83333333333334,0.45513465894789834,0.8602466649886736,45.51346589478983,86.02466649886736,45.24150012584949,35.87693682355903,6.747545935061666
1787,536100,148.91666666666666,0.501344537815126,0.8809880315762669,50.134453781512605,88.09880315762669,45.72466259230965,36.25988795518207,7.730837789661319
1788,536400,149.0,0.5123819249425581,0.8838422261935155,51.238192494255806,88.38422261935155,45.74424304314527,36.28191728363543,7.934133265254021
1789,536700,149.08333333333334,0.5171497707590423,0.9068288334182374,51.71497707590423,90.68288334182374,45.74529546612328,36.27747580234335,8.43173713703515
1790,537000,149.16666666666666,0.5033069862315146,0.884982151963284,50.330698623151456,88.4982151963284,45.72931157572667,36.269232534421214,7.795512493625701
1791,537300,149.25,0.48139523084728564,0.8802739726027398,48.139523084728566,88.02739726027397,45.50212836123795,36.08218924403856,6.806697108066971
1792,537600,149.33333333333334,0.5057898734177216,0.8845898734177216,50.57898734177216,88.45898734177216,45.51330632911392,36.10040759493671,11.285822784810126
1793,537900,149.41666666666666,0.4046560040619447,0.8771515613099772,40.46560040619447,87.71515613099771,45.54630616907844,36.12446560040619,6.152576796141153
1794,538200,149.5,0.41338469310431925,0.8625233644859813,41.338469310431925,86.25233644859813,45.34297549886335,35.96568830512756,6.969436726446072
1795,538500,149.58333333333334,0.4284479717813051,0.8655958679768203,42.84479717813051,86.55958679768203,45.32370874275636,35.95215923406399,6.0032753842277655
1796,538800,149.66666666666666,0.4078393351800554,0.8794182825484765,40.78393351800554,87.94182825484765,45.313505414253335,35.94134223117603,8.260135985897758
1797,539100,149.75,0.4454806240563664,0.8767941620533467,44.54806240563664,87.67941620533468,45.31262204328132,35.94393558127831,7.331655762455964
1798,539400,149.83333333333334,0.38851889168765746,0.8818211586901764,38.851889168765744,88.18211586901764,45.32550125944584,35.95423929471033,6.069269521410579
1799,539700,149.91666666666666,0.4607142857142857,0.880588086824836,46.07142857142857,88.0588086824836,45.31977536597678,35.95428571428572,9.359919232710752
1800,540000,150.0,0.5906211656441718,0.9115593047034765,59.06211656441718,91.15593047034764,45.33662832310839,35.958256646216775,7.502556237218814
1801,540300,150.08333333333334,0.5150037869224944,0.8756500883615249,51.50037869224944,87.56500883615249,45.32968189851048,35.95800302953799,5.947235546579146
1802,540600,150.16666666666666,0.5791916393855452,0.885933014354067,57.91916393855452,88.5933014354067,45.34203475195165,35.971362377234954,8.582724754469908
1803,540900,150.25,0.5386947740469579,0.8989750063115375,53.869477404695786,89.89750063115375,45.3501994445847,35.97881090633678,10.022216611966677
1804,541200,150.33333333333334,0.451478217073785,0.8764089649962226,45.1478217073785,87.64089649962226,45.35510198942332,35.97888189372954,8.271468144044322
1805,541500,150.41666666666666,0.5336381960191484,0.9043990929705216,53.36381960191484,90.43990929705215,45.38012849584278,36.0015873015873,9.188712522045856
1806,541800,150.5,0.5040344216654011,0.8949708934446976,50.40344216654012,89.49708934446976,45.36734244495064,35.989253353581375,12.081498354846874
1807,542100,150.58333333333334,0.5032224741748552,0.8735752078609221,50.32224741748552,87.35752078609221,45.377488032249936,36.00065759637188,8.265558075081884
1808,542400,150.66666666666666,0.4956563366087176,0.9003829680020157,49.56563366087176,90.03829680020156,45.37871756109851,36.00567649281935,6.3565129755605945
1809,542700,150.75,0.4731172761664565,0.8850844892812105,47.31172761664565,88.50844892812106,45.3896393442623,36.015717528373266,11.681462799495586
1810,543000,150.83333333333334,0.4902116935483871,0.8865246975806451,49.02116935483871,88.65246975806451,45.3969783266129,36.02232862903226,12.816532258064516
1811,543300,150.91666666666666,0.46816738089236204,0.871343584572725,46.8167380892362,87.1343584572725,45.40770859591631,36.032876228888334,6.958911015881019
1812,543600,151.0,0.4988588740217117,0.8812092905831861,49.88588740217117,88.12092905831861,45.41352436253472,36.03510982075234,13.124211057813683
1813,543900,151.08333333333334,0.5165835850956697,0.8929884189325277,51.658358509566966,89.29884189325277,45.41779204431017,36.04129405840886,8.00503524672709
1814,544200,151.16666666666666,0.5871852986217457,0.9003767228177643,58.71852986217458,90.03767228177642,45.237071975497706,36.10391424196018,6.078101071975498
1815,544500,151.25,0.45213205645161286,0.8880594758064517,45.21320564516129,88.80594758064517,45.430997983870974,36.0552595766129,5.606350806451613
1816,544800,151.33333333333334,0.5305112062452784,0.8933492822966507,53.05112062452783,89.33492822966507,45.43709393099975,36.05865273230924,5.355829765802065
1817,545100,151.41666666666666,0.4627851926466885,0.882070007554772,46.27851926466885,88.20700075547721,45.42932510702594,36.051692268949886,5.327877109040544
1818,545400,151.5,0.458409669211196,0.8826666666666667,45.8409669211196,88.26666666666667,45.44645547073792,36.06344783715013,5.66234096692112
1819,545700,151.58333333333334,0.5086142605190225,0.9066137566137565,50.86142605190224,90.66137566137566,45.46002267573696,36.079370118417735,5.313177122700933
1820,546000,151.66666666666666,0.4835555555555555,0.9083484848484847,48.355555555555554,90.83484848484848,45.47414646464647,36.08713888888889,4.778282828282828
1821,546300,151.75,0.45289818548387095,0.8987474798387096,45.289818548387096,89.87474798387096,45.46532762096775,36.08212701612904,5.300403225806452
1822,546600,151.83333333333334,0.4644612286002014,0.9037260825780464,46.44612286002014,90.37260825780464,45.47534994964753,36.090166163142,5.020896273917422
1823,546900,151.91666666666666,0.48890231621349445,0.9104909365558912,48.89023162134944,91.04909365558912,45.482316213494464,36.09858761329305,4.79380664652568
1824,547200,152.0,0.4760010085728694,0.9116288451840646,47.60010085728694,91.16288451840646,45.493671205244574,36.1088502269289,5.391578416540595
1825,547500,152.08333333333334,0.496485312899106,0.9140255427841636,49.6485312899106,91.40255427841636,45.43950957854406,36.06311111111111,5.216858237547893
1826,547800,152.16666666666666,0.5170634121791646,0.9014620030196276,51.70634121791646,90.14620030196276,45.49816809260192,36.11433064921993,5.8842476094615
1827,548100,152.25,0.5032938806346009,0.8948677914882901,50.32938806346009,89.48677914882902,45.52547720977084,36.135467136741376,7.178292621505918
1828,548400,152.33333333333334,0.4683601609657948,0.8917957746478874,46.83601609657948,89.17957746478874,45.50097334004024,36.11789738430584,4.98692152917505
1829,548700,152.41666666666666,0.46173081761006285,0.8916025157232704,46.17308176100629,89.16025157232704,45.51800251572327,36.13280503144654,5.163018867924528
1830,549000,152.5,0.4656131956685973,0.8869327625283304,46.56131956685973,88.69327625283304,45.53179299924452,36.145678670360105,5.19793502895996
1831,549300,152.58333333333334,0.39824773413897285,0.8802014098690836,39.82477341389728,88.02014098690836,45.51644511581068,36.13404833836858,4.443101711983887
1832,549600,152.66666666666666,0.40480614300100703,0.8929607250755286,40.480614300100704,89.29607250755286,45.53273665659617,36.14654078549849,7.033736153071501
1833,549900,152.75,0.4414753272910372,0.885420443101712,44.14753272910372,88.54204431017119,45.54273917421954,36.15384692849949,6.353726082578047
1834,550200,152.83333333333334,0.45814591194968557,0.8970088050314466,45.81459119496856,89.70088050314466,45.54932578616352,36.15977106918239,7.331069182389937
1835,550500,152.91666666666666,0.3734768378650554,0.8763242698892246,37.34768378650554,87.63242698892246,45.55306898288016,36.164123867069485,5.200402819738168
1836,550800,153.0,0.41335184250378604,0.8763755678950025,41.3351842503786,87.63755678950025,45.58097930338213,36.18934881373044,8.83947501261989
1837,551100,153.08333333333334,0.4529413246033744,0.8899420800805842,45.29413246033744,88.99420800805842,45.56462603878117,36.17692520775624,5.242508184336439
1838,551400,153.16666666666666,0.446298439859084,0.9084096628082535,44.6298439859084,90.84096628082536,45.57203069954706,36.18157523905385,5.652239557121288
1839,551700,153.25,0.4495170670037927,0.8963893805309735,44.95170670037927,89.63893805309735,45.57576485461441,36.18440455120101,5.717319848293299
1840,552000,153.33333333333334,0.4713850415512465,0.8978871820700075,47.13850415512465,89.78871820700076,45.58814656257869,36.19482749937043,7.001510954419541
1841,552300,153.41666666666666,0.4217716733870968,0.8997782258064517,42.17716733870968,89.97782258064517,45.594760584677424,36.20047631048387,6.634324596774194
1842,552600,153.5,0.37967163425107353,0.8827986865370043,37.96716342510735,88.27986865370043,45.58867390755241,36.2000101035615,5.38545087143218
1843,552900,153.58333333333334,0.45584972264246093,0.8982123045890066,45.58497226424609,89.82123045890066,45.60560514372163,36.20496469994958,7.2962682803832575
1844,553200,153.66666666666666,0.4321919879062736,0.8818972033257748,43.21919879062736,88.18972033257748,45.60569916855631,36.20870244394054,8.268581506676744
1845,553500,153.75,0.32820060483870966,0.8622908266129032,32.82006048387097,86.22908266129032,45.59911290322581,36.204561491935486,5.887600806451613
1846,553800,153.83333333333334,0.32902949331988907,0.8661961179732797,32.90294933198891,86.61961179732796,45.62412150239476,36.22624149231157,4.095538190068061
1847,554100,153.91666666666666,0.3722199848980619,0.8801233324943368,37.22199848980619,88.01233324943368,45.61081550465643,36.214903095897306,7.173672287943619
1848,554400,154.0,0.42835599194360524,0.898904833836858,42.835599194360526,89.8904833836858,45.6309944612286,36.23162890231621,12.553121852970795
1849,554700,154.08333333333334,0.48577464788732394,0.8765694164989939,48.57746478873239,87.6569416498994,45.565402414486925,36.17769869215292,7.558098591549296
1850,555000,154.16666666666666,0.3740759240759241,0.8601173826173826,37.40759240759241,86.01173826173826,45.24393856143856,35.92142607392608,6.35964035964036
1851,555300,154.25,0.4372106973256686,0.8692701824543865,43.72106973256686,86.92701824543865,45.248737815546114,35.925738565358664,6.203449137715571
1852,555600,154.33333333333334,0.3507834331337325,0.8603293413173653,35.07834331337325,86.03293413173652,45.25668662674651,35.930765968063874,4.748003992015968
1853,555900,154.41666666666666,0.3707066167290886,0.8701323345817729,37.07066167290886,87.01323345817728,45.28256928838952,35.954169787765295,8.598751560549314
1854,556200,154.5,0.4082333333333333,0.8888333333333334,40.82333333333333,88.88333333333334,45.2285435897436,35.93394615384616,9.21923076923077
1855,556500,154.58333333333334,0.3730164670658683,0.8832335329341318,37.30164670658683,88.32335329341318,45.25958333333333,35.93568363273453,4.633982035928144
1856,556800,154.66666666666666,0.3966453755748595,0.8821359223300971,39.66453755748595,88.2135922330097,45.21420286152274,35.89265712825753,5.938170669391926
1857,557100,154.75,0.36219493861187674,0.8821999498872464,36.21949386118767,88.21999498872464,45.2786820345778,35.95673014282135,6.753695815585067
1858,557400,154.83333333333334,0.4006934493346981,0.8928787103377687,40.06934493346981,89.28787103377687,45.26230552712385,35.92665557830092,4.766120777891505
1859,557700,154.91666666666666,0.3578138583482485,0.8884147276911275,35.78138583482485,88.84147276911276,45.254985937100486,35.96247251342368,4.508309895167477
1860,558000,155.0,0.43324403183023885,0.8847824933687002,43.32440318302388,88.47824933687002,45.23608753315649,35.914350132626,5.390981432360743
1861,558300,155.08333333333334,0.4440528069725711,0.8864957703153037,44.40528069725711,88.64957703153037,45.2502947962061,35.958300435785695,5.139451422712125
1862,558600,155.16666666666666,0.5034372661511599,0.8937041656273386,50.34372661511599,89.37041656273385,45.285582439511096,35.96333000748316,5.722125218258918
1863,558900,155.25,0.404697233989534,0.876964864191378,40.4697233989534,87.6964864191378,45.28863194617493,35.96843010216795,7.471716920009968
1864,559200,155.33333333333334,0.34443918245264205,0.875166999002991,34.44391824526421,87.5166999002991,45.29098703888335,35.970321535393815,5.109670987038883
1865,559500,155.41666666666666,0.3151060114741831,0.866887004240459,31.51060114741831,86.68870042404589,45.293434771763536,35.97326016462958,5.075829383886256
1866,559800,155.5,0.36893935612677814,0.889540803593711,36.893935612677815,88.9540803593711,45.295298228100826,35.97507362116296,6.104317444472174
1867,560100,155.58333333333334,0.3575068698476143,0.8700649512865352,35.75068698476143,87.00649512865351,45.30050212340745,35.9747589308019,6.799400449662753
1868,560400,155.66666666666666,0.424537962037962,0.8796053946053947,42.4537962037962,87.96053946053947,45.300077422577424,35.981343656343654,5.454795204795205
1869,560700,155.75,0.3995938831787415,0.8920155427425419,39.95938831787415,89.20155427425419,45.31510403609928,35.993589872148405,10.686136876410128
1870,561000,155.83333333333334,0.3706291478630209,0.8962543137775418,37.062914786302095,89.62543137775418,45.17638970002655,35.86520838863817,6.3270507034775685
1871,561300,155.91666666666666,0.438997756170531,0.8980403889304412,43.8997756170531,89.80403889304412,45.31815507354774,35.98959860383944,6.718524058838195
1872,561600,156.0,0.47742613920881327,0.9011216825237857,47.742613920881325,90.11216825237857,45.33950425638458,36.00956184276415,8.697045568352529
1873,561900,156.08333333333334,0.4518877805486285,0.8877331670822943,45.18877805486285,88.77331670822943,45.337596009975066,36.00648628428928,8.941895261845387
1874,562200,156.16666666666666,0.47900898652021967,0.9076934598102844,47.900898652021965,90.76934598102844,45.3360384423365,36.00609086370444,7.633799301048428
1875,562500,156.25,0.4381151832460733,0.8831438544003989,43.81151832460733,88.31438544003989,45.351879830466224,36.023610072301175,7.029419097481925
1876,562800,156.33333333333334,0.4876777251184834,0.8801421800947867,48.76777251184834,88.01421800947867,45.3572486904465,36.02822898478424,8.704415066101273
1877,563100,156.41666666666666,0.5090553339980061,0.8785069790628115,50.9055333998006,87.85069790628116,45.36346959122632,36.035159521435695,10.940927218344966
1878,563400,156.5,0.422400202122284,0.855533097524002,42.2400202122284,85.5533097524002,45.3444770085902,36.0306139464376,8.901970692268822
1879,563700,156.58333333333334,0.40789631106679963,0.8553040877367896,40.78963110667996,85.53040877367896,45.37337736789631,36.04345962113658,8.230059820538385
1880,564000,156.66666666666666,0.43343648614923885,0.8488120788619915,43.343648614923886,84.88120788619915,45.38681307711504,36.05546793112054,10.553032193661092
1881,564300,156.75,0.47348446893787577,0.8782690380761522,47.348446893787575,87.82690380761522,45.3863126252505,36.05509268537074,10.553607214428858
1882,564600,156.83333333333334,0.37481398252184767,0.8616129837702872,37.48139825218477,86.16129837702871,45.39141073657928,36.05733333333333,7.8634207240948815
1883,564900,156.91666666666666,0.42325749741468455,0.8590408479834539,42.32574974146846,85.9040847983454,45.35921147880041,36.0472854188211,5.594105480868666
1884,565200,157.0,0.42356089022255566,0.860285071267817,42.35608902225557,86.02850712678169,45.39069517379345,36.05830957739435,6.163040760190047
1885,565500,157.08333333333334,0.3529652760429678,0.8635598301274043,35.29652760429678,86.35598301274044,45.41086684986261,36.07358231326505,5.868848363727205
1886,565800,157.16666666666666,0.36727295471603705,0.8724093069802352,36.7272954716037,87.24093069802352,45.40685514135602,36.072919689767325,6.919189392044033
1887,566100,157.25,0.4109729593126106,0.8754864796563052,41.09729593126106,87.54864796563052,45.44880212282032,36.112618145059386,6.023502653525398
1888,566400,157.33333333333334,0.3267548016961836,0.8702818658019456,32.67548016961836,87.02818658019456,45.43494886505363,36.09332252432028,5.477176353205288
1889,566700,157.41666666666666,0.3615296462381664,0.8710338814150473,36.15296462381664,87.10338814150474,45.43248878923768,36.0927802690583,4.872695565520678
1890,567000,157.5,0.36529617595601105,0.8822994251437141,36.5296175956011,88.2299425143714,45.425348662834296,36.08730317420645,4.855786053486629
1891,567300,157.58333333333334,0.35346297681376215,0.8906581899775616,35.346297681376214,89.06581899775617,45.460201944652205,36.11670157068063,5.355522313637497
1892,567600,157.66666666666666,0.336282722513089,0.8780752929444029,33.6282722513089,87.80752929444029,45.45063575168288,36.11105459985041,4.897282473198704
1893,567900,157.75,0.34458031643872356,0.8878814695628854,34.45803164387235,88.78814695628854,45.432705819254494,36.08768302493967,5.504961115580585
1894,568200,157.83333333333334,0.3641440318963369,0.8798180912035883,36.41440318963369,87.98180912035883,45.45393969598804,36.11242212808373,4.509095439820583
1895,568500,157.91666666666666,0.3657634730538922,0.8831936127744511,36.57634730538922,88.31936127744511,45.45942614770459,36.11847305389222,4.862774451097804
1896,568800,158.0,0.4133383308345827,0.8849950024987507,41.33383308345827,88.49950024987507,45.46841329335332,36.1215692153923,6.0209895052473765
1897,569100,158.08333333333334,0.36043662674650695,0.8934730538922157,36.0436626746507,89.34730538922156,45.45966317365269,36.11516716566866,5.572355289421158
1898,569400,158.16666666666666,0.4453369945082376,0.902061907139291,44.53369945082376,90.2061907139291,45.470077383924114,36.12669745381927,5.505491762356465
1899,569700,158.25,0.37792250000000005,0.8851375,37.79225,88.51375,45.4659775,36.121615,4.8915
1900,570000,158.33333333333334,0.34988255872063967,0.8901649175412294,34.98825587206397,89.01649175412294,45.486381809095455,36.13930784607697,5.0744627686156925
1901,570300,158.41666666666666,0.32374875124875124,0.8878221778221779,32.374875124875125,88.78221778221778,45.4949000999001,36.14527472527472,5.78021978021978
1902,570600,158.5,0.3783055071019188,0.8981086468975829,37.83055071019188,89.81086468975829,45.50952155494642,36.16118863692998,5.74458011462746
1903,570900,158.58333333333334,0.2736819770344483,0.8854892661008488,27.36819770344483,88.54892661008488,45.499388417373936,36.15595606590115,4.850723914128807
1904,571200,158.66666666666666,0.31034207240948813,0.8955131086142322,31.034207240948813,89.55131086142322,45.49153558052435,36.144699126092384,6.733083645443196
1905,571500,158.75,0.3389581256231306,0.9037138584247257,33.89581256231306,90.37138584247258,45.49324775672981,36.14645064805583,5.926969092721834
1906,571800,158.83333333333334,0.38270000000000004,0.9010625,38.27,90.10625,45.4887075,36.1407325,5.64625
1907,572100,158.91666666666666,0.3492080939295528,0.885783162628029,34.920809392955285,88.5783162628029,45.50445166125406,36.15645765675743,4.931801149138146
1908,572400,159.0,0.39063341645885286,0.8876783042394015,39.06334164588529,88.76783042394015,45.50584788029926,36.15880548628429,6.080299251870324
1909,572700,159.08333333333334,0.34470941883767536,0.8577379759519039,34.47094188376754,85.77379759519039,45.5216883767535,36.17144789579159,9.204659318637274
1910,573000,159.16666666666666,0.4429992483086946,0.8615359559007767,44.29992483086946,86.15359559007767,45.50450263091957,36.16479077925332,5.916061137559509
1911,573300,159.25,0.35529514757378694,0.8561980990495247,35.52951475737869,85.61980990495248,45.5293871935968,36.18087043521761,6.52776388194097
1912,573600,159.33333333333334,0.3742471337579618,0.8679184713375796,37.42471337579618,86.79184713375795,45.51055031847134,36.18664968152866,7.214012738853503
1913,573900,159.41666666666666,0.3967376064096144,0.8674611917876816,39.67376064096144,86.74611917876815,45.5163920881322,36.16548572859289,8.151977966950426
1914,574200,159.5,0.3498055271238485,0.8858393039918117,34.98055271238485,88.58393039918117,45.5057778915046,36.17975946775845,5.300921187308086
1915,574500,159.58333333333334,0.31632724543407553,0.8687015261446085,31.632724543407555,86.87015261446085,45.53327745809357,36.18196897673255,6.238679009256943
1916,574800,159.66666666666666,0.35981062598632296,0.8673250920568123,35.9810625986323,86.73250920568123,45.41010520778538,36.10463177275118,7.441346659652814
1917,575100,159.75,0.3759350418675463,0.8730119259071302,37.59350418675463,87.30119259071301,45.57964222278609,36.22252473991373,6.786348642476529
1918,575400,159.83333333333334,0.28153452685422,0.8649232736572889,28.153452685422,86.4923273657289,45.527754475703325,36.17389514066496,5.390537084398977
1919,575700,159.91666666666666,0.2876645064805584,0.8556480558325025,28.76645064805584,85.56480558325025,45.5726221335992,36.216550348953135,4.416251246261217
1920,576000,160.0,0.49336984207845136,0.8859144167091186,49.336984207845134,88.59144167091186,45.55376974019358,36.20115129903209,8.216250636780439
1921,576300,160.08333333333334,0.3456594365494889,0.8719695836449763,34.56594365494889,87.19695836449763,45.58801047120419,36.23013961605584,5.797307404637247
1922,576600,160.16666666666666,0.32417705735660846,0.8679675810473816,32.417705735660846,86.79675810473816,45.58525436408978,36.22838653366584,5.871820448877806
1923,576900,160.25,0.38821553884711785,0.8727042606516291,38.82155388471178,87.27042606516291,45.59032330827068,36.22691729323308,6.657894736842105
1924,577200,160.33333333333334,0.41698523892919687,0.8791768826619965,41.69852389291969,87.91768826619965,45.603485113835376,36.24718038528897,8.955216412309232
1925,577500,160.41666666666666,0.3522208374875374,0.8793369890329014,35.22208374875374,87.93369890329014,45.60582003988036,36.24692173479561,6.560568295114656
1926,577800,160.5,0.3886515453639083,0.8901395812562314,38.865154536390826,89.01395812562313,45.60991026919242,36.24872133599202,6.844466600199402
1927,578100,160.58333333333334,0.3771378708551483,0.8642632759910246,37.71378708551483,86.42632759910246,45.61593118922962,36.2535427574171,6.833208676140614
