step,elapsed_seconds,elapsed_hours,workload,avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
4057,1217100,338.0833333333333,0.4344915860208189,0.4344915860208189,0.3071588810882203,0.5833348693506277,161.76656988868123
4058,1217400,338.1666666666667,0.4386739268159356,0.4386739268159356,0.3119808449019638,0.5866804908600346,159.83830456869492
4059,1217700,338.25,0.4476199048238631,0.4476199048238631,0.3141722992438446,0.594854063673461,159.46996557833248
4060,1218000,338.3333333333333,0.4439283179693636,0.4439283179693636,0.3152770432541303,0.5959893625087147,160.58459778151618
4061,1218300,338.4166666666667,0.4523042075705783,0.4523042075705783,0.3198536518048815,0.6070729916031706,159.33239780228757
4062,1218600,338.5,0.4282892978199856,0.4282892978199856,0.3076899737747181,0.5750448249046278,152.4397388289667
4063,1218900,338.5833333333333,0.4434641442520045,0.4434641442520045,0.3127996787683465,0.5837099594833208,154.75558712701965
4064,1219200,338.6666666666667,0.4706200439819396,0.4706200439819396,0.3172137188271243,0.5844721629233546,154.73571066748457
4065,1219500,338.75,0.4709990473662672,0.4709990473662672,0.3207474596816612,0.5850802918000393,156.68799160412647
4066,1219800,338.8333333333333,0.4706735278262259,0.4706735278262259,0.3225174600075078,0.5846546041567792,156.06108949239643
4067,1220100,338.9166666666667,0.4845031738863276,0.4845031738863276,0.3224300996246652,0.5835211317023384,156.15024412049064
4068,1220400,339.0,0.5125730497259172,0.5125730497259172,0.3270142922601743,0.5844304644798362,158.68465531404092
4069,1220700,339.0833333333333,0.517265060330898,0.517265060330898,0.3312502736757186,0.5820100704950127,160.73985793827396
4070,1221000,339.1666666666667,0.4973464773164696,0.4973464773164696,0.3284801280992021,0.5755707960310166,159.13871170832346
4071,1221300,339.25,0.4856051903946723,0.4856051903946723,0.3271609569127001,0.5738030853597419,160.36113113878645
4072,1221600,339.3333333333333,0.480603831972506,0.480603831972506,0.3260497306788031,0.5749988858538765,161.91199057429665
4073,1221900,339.4166666666667,0.4908012995591869,0.4908012995591869,0.3257695734258384,0.5772357593230659,163.39360010585435
4074,1222200,339.5,0.4954786262830359,0.4954786262830359,0.3299842941945319,0.5780288633823006,164.10835513499387
4075,1222500,339.5833333333333,0.4959674636167265,0.4959674636167265,0.3321746065909527,0.5766455210545286,163.4936567341934
4076,1222800,339.6666666666667,0.4982180781632151,0.4982180781632151,0.3309069980539082,0.5737312901204367,161.8309220169843
4077,1223100,339.75,0.4988489024904918,0.4988489024904918,0.3296850192246142,0.5715914046114505,160.64883369851822
4078,1223400,339.8333333333333,0.4877931862172317,0.4877931862172317,0.3287472255449162,0.5698325944392998,159.28982533553855
4079,1223700,339.9166666666667,0.5010754978434846,0.5010754978434846,0.3254644777874018,0.5648977895462526,156.98964073970728
4080,1224000,340.0,0.4995499804700819,0.4995499804700819,0.3235235728317401,0.5666402469717257,157.88873939024634
4081,1224300,340.0833333333333,0.5007713675207963,0.5007713675207963,0.3262146857814926,0.5662572492517236,158.6970956941859
4082,1224600,340.1666666666667,0.5073453220921487,0.5073453220921487,0.3268220323775238,0.5678377558876563,159.93030521380874
4083,1224900,340.25,0.4979735872821192,0.4979735872821192,0.3265375963937371,0.5690879480347988,161.04440579585395
4084,1225200,340.3333333333333,0.496170098166625,0.496170098166625,0.3268896592546029,0.5686176534199534,162.03872642003924
4085,1225500,340.4166666666667,0.5029333303186126,0.5029333303186126,0.3264955984469447,0.5680905914190253,162.18170591584575
4086,1225800,340.5,0.499674223553625,0.499674223553625,0.3256421957868669,0.5687304124161846,161.56107140308694
4087,1226100,340.5833333333333,0.4817087223910602,0.4817087223910602,0.3218609363598607,0.5696928991548652,160.0675647641365
4088,1226400,340.6666666666667,0.4956142128502139,0.4956142128502139,0.3215842063181315,0.5719967862376482,159.46001766047493
4089,1226700,340.75,0.4993524956838995,0.4993524956838995,0.3211531079426546,0.5737979336421203,160.30385258056074
4090,1227000,340.8333333333333,0.5029985192735755,0.5029985192735755,0.32438856474843,0.5757274802280112,160.757231983385
4091,1227300,340.9166666666667,0.5236144438848249,0.5236144438848249,0.3310928153623072,0.5758316003952518,161.63655082767335
4092,1227600,341.0,0.5164138298872732,0.5164138298872732,0.3308627031216107,0.5727104576163586,161.1486917884613
4093,1227900,341.0833333333333,0.5153538181686698,0.5153538181686698,0.3299975919956299,0.5682070555000216,160.26358544196935
4094,1228200,341.1666666666667,0.5145050248447902,0.5145050248447902,0.329514218016889,0.5666771571358766,160.02779914630645
4095,1228500,341.25,0.4839257963093434,0.4839257963093434,0.3234833085928609,0.5553047552488057,157.72538149105583
4096,1228800,341.3333333333333,0.4846721782457324,0.4846721782457324,0.3224541257955864,0.5545659542035236,156.3147928870266
4097,1229100,341.4166666666667,0.4810570390041839,0.4810570390041839,0.3233700993708327,0.5592423271107031,156.39401859273588
4098,1229400,341.5,0.4766142398140179,0.4766142398140179,0.3215840947866849,0.5611215631389331,156.2273552507266
4099,1229700,341.5833333333333,0.4538611915610885,0.4538611915610885,0.3204424790867524,0.5639313790068462,156.23427216182247
4100,1230000,341.6666666666667,0.4864427942488614,0.4864427942488614,0.3257201348406402,0.5660281482026084,155.2222688460891
4101,1230300,341.75,0.4876242929527878,0.4876242929527878,0.324237002226359,0.560421501022308,153.66156188660943
4102,1230600,341.8333333333333,0.4890203983297957,0.4890203983297957,0.3221354793524906,0.5534271960607219,152.15482529064235
4103,1230900,341.9166666666667,0.4879466503928285,0.4879466503928285,0.322064824415216,0.5562881594477371,153.70625085504105
4104,1231200,342.0,0.480967698880965,0.480967698880965,0.3201055229922636,0.5592453235334469,154.43987844300136
4105,1231500,342.0833333333333,0.4675527680104483,0.4675527680104483,0.319498801153787,0.5627985935661259,155.52360450472446
4106,1231800,342.1666666666667,0.4914674844251132,0.4914674844251132,0.3234379719689004,0.5658873985132257,157.15681916927136
4107,1232100,342.25,0.4986569431949636,0.4986569431949636,0.3257769426970749,0.5672187181612048,157.50580171418693
4108,1232400,342.3333333333333,0.4946405513756447,0.4946405513756447,0.327306951088758,0.5686750699039969,158.60857459960954
4109,1232700,342.4166666666667,0.5013747256001415,0.5013747256001415,0.3287754503963482,0.5692163828744462,158.68177345405368
4110,1233000,342.5,0.4982922791416441,0.4982922791416441,0.3282788252234088,0.5695105035396651,158.74686328045462
4111,1233300,342.5833333333333,0.4875261317624145,0.4875261317624145,0.3261898432365623,0.5689923834553444,158.3709178957005
4112,1233600,342.6666666666667,0.4414972104575333,0.4414972104575333,0.3176205967184114,0.5663556648258254,156.92225427503436
4113,1233900,342.75,0.4402409802126947,0.4402409802126947,0.31577701779971,0.5706526390562809,156.21914195775918
4114,1234200,342.8333333333333,0.4603007476763207,0.4603007476763207,0.3186410272349275,0.5775556618627262,156.20619650241326
4115,1234500,342.9166666666667,0.5292405724379988,0.5292405724379988,0.332504139047367,0.5817913435105609,159.05611563775696
4116,1234800,343.0,0.5297597159501646,0.5297597159501646,0.3342593837046148,0.5783936769897376,160.87221667737992
4117,1235100,343.0833333333333,0.5117323359807111,0.5117323359807111,0.3309208762117297,0.5733904157920101,161.2787248682155
4118,1235400,343.1666666666667,0.4950570087795435,0.4950570087795435,0.3267088010081599,0.5704663465623409,160.26322830595873
4119,1235700,343.25,0.4630009639647309,0.4630009639647309,0.3216336475126836,0.5661515734890618,157.66087644793927
4120,1236000,343.3333333333333,0.4837526666315916,0.4837526666315916,0.3228831487013137,0.5686000258633219,157.30822945949603
4121,1236300,343.4166666666667,0.5062929572062452,0.5062929572062452,0.3271927297921213,0.5709429104250341,158.71037273927527
4122,1236600,343.5,0.4949674229196765,0.4949674229196765,0.3263404445215811,0.5708070829460687,159.78556368028873
4123,1236900,343.5833333333333,0.4845297109478427,0.4845297109478427,0.3253927402432353,0.5703017969762595,159.06221314125864
4124,1237200,343.6666666666667,0.4969893471307831,0.4969893471307831,0.3244254011515014,0.5684826930291268,158.71647792881575
4125,1237500,343.75,0.4900621332942413,0.4900621332942413,0.3224671228006871,0.5662894841797439,158.4060048188565
4126,1237800,343.8333333333333,0.4758754451790875,0.4758754451790875,0.3199342576616651,0.5651098338401769,157.28325523139017
4127,1238100,343.9166666666667,0.4910514973474369,0.4910514973474369,0.3191058692183698,0.5662108257774953,157.42242682002288
4128,1238400,344.0,0.5062379637303613,0.5062379637303613,0.3231975799559015,0.5671663736123884,159.66800003252249
4129,1238700,344.0833333333333,0.5009502152593789,0.5009502152593789,0.3234541218374835,0.5690033351468483,161.80156732294157
4130,1239000,344.1666666666667,0.4987227023738637,0.4987227023738637,0.3258534516198416,0.5730878097732756,163.34568242915276
4131,1239300,344.25,0.5055397984166456,0.5055397984166456,0.3276494901524673,0.5734730929248361,164.1928238159413
4132,1239600,344.3333333333333,0.5120075218462059,0.5120075218462059,0.3290477509152987,0.5749863706687451,165.58899657594625
4133,1239900,344.4166666666667,0.4975645282082644,0.4975645282082644,0.3283070618269877,0.5753201959432969,166.351159549469
4134,1240200,344.5,0.4942555991729409,0.4942555991729409,0.3268857125369347,0.5764546969189466,166.38297925163482
4135,1240500,344.5833333333333,0.5035263040390973,0.5035263040390973,0.3267383720846192,0.5768941528163654,166.1398507386332
4136,1240800,344.6666666666667,0.5138607631977254,0.5138607631977254,0.3266217063466426,0.5744382217905091,165.54357372870632
4137,1241100,344.75,0.514753252395067,0.514753252395067,0.3267180441259059,0.5719192841838701,165.52308125890335
4138,1241400,344.8333333333333,0.5073987361158072,0.5073987361158072,0.3249750356408577,0.5698142649803171,166.02115986737238
4139,1241700,344.9166666666667,0.5020089889110669,0.5020089889110669,0.3251774642108341,0.5687267817625014,166.2075504808796
4140,1242000,345.0,0.4970703439078552,0.4970703439078552,0.3246770930692514,0.568804948158832,166.3244322155307
4141,1242300,345.0833333333333,0.4868510417160865,0.4868510417160865,0.3260725588197079,0.5704492314436856,165.65432862312215
4142,1242600,345.1666666666667,0.487112773291148,0.487112773291148,0.3254997369161728,0.5715731702991829,164.10886859933626
4143,1242900,345.25,0.4612042140834679,0.4612042140834679,0.3227944692492864,0.572401940138048,161.50976031618148
4144,1243200,345.3333333333333,0.4389102427694592,0.4389102427694592,0.318280497633451,0.5747300790739619,158.89268422555787
4145,1243500,345.4166666666667,0.4709343636395773,0.4709343636395773,0.3210739626585433,0.5807320920174825,159.01417610070877
4146,1243800,345.5,0.4857960955036994,0.4857960955036994,0.3221612562553125,0.5858172361341145,160.62550208999292
4147,1244100,345.5833333333333,0.500691455941858,0.500691455941858,0.3274545351664219,0.5871621496309103,163.22650001244278
4148,1244400,345.6666666666667,0.5147387383429977,0.5147387383429977,0.327860448903185,0.5865084401960297,165.28594433409205
4149,1244700,345.75,0.5105924272924891,0.5105924272924891,0.3245385356065697,0.5834494992969497,166.46419947285176
4150,1245000,345.8333333333333,0.5037509053703236,0.5037509053703236,0.3202287884262515,0.5788798508605333,166.7937580829408
4151,1245300,345.9166666666667,0.4959995758486226,0.4959995758486226,0.3185876571425761,0.5787927517259447,168.0177752880383
4152,1245600,346.0,0.4862758201091011,0.4862758201091011,0.3187118254886029,0.5808038880271116,168.18544143836792
4153,1245900,346.0833333333333,0.4893548823392724,0.4893548823392724,0.3195293182564031,0.582530813290912,168.00282325376327
4154,1246200,346.1666666666667,0.4948866762156408,0.4948866762156408,0.3210263080936654,0.5844730597537278,168.94126174494798
4155,1246500,346.25,0.4990739750551477,0.4990739750551477,0.3202304695444695,0.5847269522833127,169.95397653170895
4156,1246800,346.3333333333333,0.5038534853279782,0.5038534853279782,0.3215198855640854,0.5857052883612595,171.4230145422931
4157,1247100,346.4166666666667,0.5031635005678399,0.5031635005678399,0.3247073246509225,0.5857319051516221,172.84365669510865
4158,1247400,346.5,0.4949247924902517,0.4949247924902517,0.3233437212038119,0.5849217737664917,173.80121083042474
4159,1247700,346.5833333333333,0.4916880928730311,0.4916880928730311,0.3226832946707485,0.5854981422424325,173.5545934821105
4160,1248000,346.6666666666667,0.5067044291671807,0.5067044291671807,0.3231787505080987,0.5840586180703443,172.08486941752344
4161,1248300,346.75,0.4966703251285951,0.4966703251285951,0.3234143389945937,0.5828142689601946,169.9087932835204
4162,1248600,346.8333333333333,0.4786084090386203,0.4786084090386203,0.3185056311058119,0.5813244519909379,168.26137553466086
4163,1248900,346.9166666666667,0.496315453977792,0.496315453977792,0.3193590772372488,0.582452331041996,168.86234799734746
4164,1249200,347.0,0.4836811451292494,0.4836811451292494,0.3197413550375154,0.5849606671404085,170.06441669564182
4165,1249500,347.0833333333333,0.4833754162072437,0.4833754162072437,0.3232062031392147,0.5887685730967014,170.89526666901094
4166,1249800,347.1666666666667,0.4542212300146452,0.4542212300146452,0.3185008544945139,0.5895692188823615,169.82734030013768
4167,1250100,347.25,0.4222414212170144,0.4222414212170144,0.3159302531842771,0.5925979081045574,167.13890064203483
4168,1250400,347.3333333333333,0.477623871152148,0.477623871152148,0.3223373703988121,0.5980054566383837,164.82347639839608
4169,1250700,347.4166666666667,0.4972733908970512,0.4972733908970512,0.3231863923135888,0.5952445246559684,165.0914776820463
4170,1251000,347.5,0.4755902559593012,0.4755902559593012,0.3214258850257561,0.5937721446688615,166.99830054594258
4171,1251300,347.5833333333333,0.4672009392106793,0.4672009392106793,0.3217363209093264,0.5947630327562173,167.97243006963885
4172,1251600,347.6666666666667,0.4681442520746987,0.4681442520746987,0.323002063270018,0.5947190849366306,168.17907551073233
4173,1251900,347.75,0.4729025981738914,0.4729025981738914,0.3217955538937637,0.5896588755425284,165.57824799104066
4174,1252200,347.8333333333333,0.4793633784778041,0.4793633784778041,0.3223353580425942,0.5852992268218141,164.25701779573336
4175,1252500,347.9166666666667,0.44834799634571,0.44834799634571,0.3198447728186162,0.581971740547991,162.5075003007651
4176,1252800,348.0,0.4472646285500143,0.4472646285500143,0.3204118159847405,0.5838539959261161,161.3189285228374
4177,1253100,348.0833333333333,0.4064257804507444,0.4064257804507444,0.3182256533131548,0.5858381775164607,159.45792510166768
4178,1253400,348.1666666666667,0.4345831299720502,0.4345831299720502,0.318754927233238,0.5883516370037704,157.12976696462562
4179,1253700,348.25,0.4643956604190124,0.4643956604190124,0.3216657873282514,0.5876024117597828,157.62301365200216
4180,1254000,348.3333333333333,0.4440075279082225,0.4440075279082225,0.3229009089296311,0.5870740483004504,160.31163659651187
4181,1254300,348.4166666666667,0.4537517221309574,0.4537517221309574,0.3206580923862627,0.5853506237438185,161.01309757018527
4182,1254600,348.5,0.4579240861842622,0.4579240861842622,0.3195018606226666,0.5842327033092777,161.31167908912286
4183,1254900,348.5833333333333,0.4637467077769001,0.4637467077769001,0.3198879009420354,0.5820877692992276,161.7886122774808
4184,1255200,348.6666666666667,0.4753027683187816,0.4753027683187816,0.3201076173020689,0.5813672873675261,159.41627853030548
4185,1255500,348.75,0.4349577603256214,0.4349577603256214,0.3174604438597772,0.5637503167064194,157.21196994139112
4186,1255800,348.8333333333333,0.424853389018186,0.424853389018186,0.3120329023498976,0.5664157096148743,155.72586169340772
4187,1256100,348.9166666666667,0.4207748166901269,0.4207748166901269,0.3090596552392178,0.5716308990208246,155.39375641346018
4188,1256400,349.0,0.4992520558717581,0.4992520558717581,0.3210820751780404,0.5718670235977115,157.96756654590956
4189,1256700,349.0833333333333,0.5052846079321076,0.5052846079321076,0.3220872112284276,0.5780116253415514,163.86062794773312
4190,1257000,349.1666666666667,0.471729737205423,0.471729737205423,0.323900096715136,0.5713320139454755,164.60534875248203
4191,1257300,349.25,0.4374719333823389,0.4374719333823389,0.3180655281048276,0.5714303282014277,163.88021704647528
4192,1257600,349.3333333333333,0.3951876239640781,0.3951876239640781,0.3160102718116554,0.570247890262855,160.81548006703267
4193,1257900,349.4166666666667,0.3656817602859074,0.3656817602859074,0.3163438404935291,0.5757408257516247,158.53931129068977
4194,1258200,349.5,0.3539332546187528,0.3539332546187528,0.3137128827042596,0.5842733624996341,157.20898675145142
4195,1258500,349.5833333333333,0.3550752393949123,0.3550752393949123,0.3118190495482184,0.5951067449652606,157.83056528618272
4196,1258800,349.6666666666667,0.3601884548719668,0.3601884548719668,0.3134498717548731,0.6090550410532714,159.54871763231225
4197,1259100,349.75,0.3978334077387083,0.3978334077387083,0.3218098363800589,0.616328973200928,159.37094303002365
4198,1259400,349.8333333333333,0.3992836628102005,0.3992836628102005,0.3262400625679355,0.6181203155680748,160.56383041807874
4199,1259700,349.9166666666667,0.3745211500471954,0.3745211500471954,0.3164214806312995,0.623841380471005,162.6183277715298
4200,1260000,350.0,0.3983540912598662,0.3983540912598662,0.3208782189443762,0.6356782653044414,164.39295047406702
4201,1260300,350.0833333333333,0.4144067806973911,0.4144067806973911,0.3288763458433587,0.6402787611120414,164.3942178357729
4202,1260600,350.1666666666667,0.4323010607562905,0.4323010607562905,0.3381942923000623,0.6324494455751435,161.35091185342029
4203,1260900,350.25,0.4490074543645075,0.4490074543645075,0.3487829306311081,0.6357079174776755,162.2962654696529
4204,1261200,350.3333333333333,0.433844902120068,0.433844902120068,0.3480849012838619,0.6344531035981118,162.37005526584355
4205,1261500,350.4166666666667,0.4440766121398257,0.4440766121398257,0.3462198170289806,0.6347602195514536,162.4086228459977
4206,1261800,350.5,0.4314635677192046,0.4314635677192046,0.3427490725529411,0.6347711436924438,162.3371591934112
4207,1262100,350.5833333333333,0.4559468605682128,0.4559468605682128,0.3464782398408303,0.6368579339374414,162.3974930073425
4208,1262400,350.6666666666667,0.4476696331810404,0.4476696331810404,0.3461836297032793,0.6379046682304436,163.02759216109143
4209,1262700,350.75,0.4567217941369579,0.4567217941369579,0.3448031422758502,0.6398628277762161,163.9996002573948
4210,1263000,350.8333333333333,0.440576557710478,0.440576557710478,0.3359525603898793,0.6324089783739337,162.8897480886468
4211,1263300,350.9166666666667,0.4422221062107511,0.4422221062107511,0.3423446372380103,0.6355536520887084,162.88711755311317
4212,1263600,351.0,0.4404308353605167,0.4404308353605167,0.3447067616152376,0.6388627462686673,162.93279743148813
4213,1263900,351.0833333333333,0.4499279242205951,0.4499279242205951,0.3087001784823604,0.5377652438507503,142.76860874165897
4214,1264200,351.1666666666667,0.4971259451514098,0.4971259451514098,0.3378661126201607,0.5849570010219771,145.47801637773685
4215,1264500,351.25,0.5120382848537576,0.5120382848537576,0.3443225753068376,0.5910401013856533,148.46476616776775
4216,1264800,351.3333333333333,0.5183342893776859,0.5183342893776859,0.3360893066325535,0.6005715260441152,154.39695648175734
4217,1265100,351.4166666666667,0.5229803618919053,0.5229803618919053,0.3393686372169028,0.6018002547907334,157.54053334846918
4218,1265400,351.5,0.5301133493572293,0.5301133493572293,0.3405396188551029,0.6053194019241178,158.9455620396601
4219,1265700,351.5833333333333,0.5239639558667973,0.5239639558667973,0.3379670852951353,0.607419866968502,159.95765186916992
4220,1266000,351.6666666666667,0.52256376851193,0.52256376851193,0.3328070080577255,0.6072460138682637,159.9067773458017
4221,1266300,351.75,0.501035222246008,0.501035222246008,0.3214174774860334,0.5969250525322793,158.78146525955512
4222,1266600,351.8333333333333,0.5160951078095672,0.5160951078095672,0.324879478239688,0.5977555315305896,158.44562277259723
4223,1266900,351.9166666666667,0.5134831756762478,0.5134831756762478,0.3341756640319364,0.6051126016598392,158.92058860168902
4224,1267200,352.0,0.5134588518762965,0.5134588518762965,0.3318393500839786,0.6069436192512514,159.64563039811196
4225,1267500,352.0833333333333,0.5352991521025376,0.5352991521025376,0.3406395535681776,0.6127757583252246,159.81301160655732
4226,1267800,352.1666666666667,0.5226443077328593,0.5226443077328593,0.3351581980084891,0.612328873813013,161.76670055694936
4227,1268100,352.25,0.524874063959441,0.524874063959441,0.3399828309323998,0.6137713595300102,162.20699286876226
4228,1268400,352.3333333333333,0.5344926232469972,0.5344926232469972,0.3454761486695656,0.6157441639291501,163.29045516959334
4229,1268700,352.4166666666667,0.5531959752926902,0.5531959752926902,0.3551300786274178,0.6163289925050749,163.59579529576186
4230,1269000,352.5,0.5195768584654148,0.5195768584654148,0.3397265797809824,0.6141985679080165,161.23163061597782
4231,1269300,352.5833333333333,0.513972396842827,0.513972396842827,0.3442033465519069,0.6115709599232507,157.8885323467303
4232,1269600,352.6666666666667,0.5323746865626612,0.5323746865626612,0.3547444900103141,0.6147198082713327,157.65779838502974
4233,1269900,352.75,0.5438212181138645,0.5438212181138645,0.3558970896635678,0.6169587426448812,157.79283153609973
4234,1270200,352.8333333333333,0.5285455606166298,0.5285455606166298,0.3544940884474826,0.6199579731586161,157.73667205124923
4235,1270500,352.9166666666667,0.5103383436215634,0.5103383436215634,0.357373626334225,0.6204958328647447,157.7948345587241
4236,1270800,353.0,0.5128989032965333,0.5128989032965333,0.3545243269936747,0.6200693568486983,157.05149053105302
4237,1271100,353.0833333333333,0.5259453774371418,0.5259453774371418,0.3542120814335556,0.6152185049981284,157.10210713784537
4238,1271400,353.1666666666667,0.5312784862334112,0.5312784862334112,0.3574768886389708,0.6142585705339006,157.2905367705995
4239,1271700,353.25,0.4960365804385466,0.4960365804385466,0.3428111007037375,0.606699384542163,155.72780243835211
4240,1272000,353.3333333333333,0.490329119550674,0.490329119550674,0.3429190465240119,0.6066844163354709,154.56522720528838
4241,1272300,353.4166666666667,0.508705301258598,0.508705301258598,0.3476916266511085,0.6111217787277661,155.809130888937
4242,1272600,353.5,0.5140616179240215,0.5140616179240215,0.3472457621856716,0.6151182153338939,156.72380965289454
4243,1272900,353.5833333333333,0.5304097400676956,0.5304097400676956,0.3532960982919347,0.6192494138211225,157.59534862466626
4244,1273200,353.6666666666667,0.5197231251977573,0.5197231251977573,0.3535883379613154,0.6208778104850023,157.01454881511086
4245,1273500,353.75,0.5197715109397578,0.5197715109397578,0.3564225759226871,0.6221711529862887,155.90143263941818
4246,1273800,353.8333333333333,0.5053925079586306,0.5053925079586306,0.3510655552542951,0.6205632332989057,154.7000613568375
4247,1274100,353.9166666666667,0.483804475444105,0.483804475444105,0.3417854270291138,0.6173196820338046,152.5999554675658
4248,1274400,354.0,0.5261447185056723,0.5261447185056723,0.3545510954825371,0.6247269913092075,152.15155877810432
4249,1274700,354.0833333333333,0.541064077182416,0.541064077182416,0.3600197212673042,0.628066024431189,152.71043735482422
4250,1275000,354.1666666666667,0.537415367648484,0.537415367648484,0.3601613011773205,0.6285038184421532,151.87112471548923
4251,1275300,354.25,0.5469821820198023,0.5469821820198023,0.36495865881746,0.6298864724844984,151.88994811116126
4252,1275600,354.3333333333333,0.5383362414911725,0.5383362414911725,0.3649590301048503,0.6316723988775991,152.14187803018677
4253,1275900,354.4166666666667,0.5393478331152091,0.5393478331152091,0.3643818432614696,0.6365563834108388,152.48563430536933
4254,1276200,354.5,0.5246644797205943,0.5246644797205943,0.356498601596014,0.6363044549623799,152.57788655389533
4255,1276500,354.5833333333333,0.5426178719713272,0.5426178719713272,0.364815807701016,0.6391546335039147,153.0434930614529
4256,1276800,354.6666666666667,0.5501194458527151,0.5501194458527151,0.3716397285945872,0.6344670434556711,152.15700146562028
4257,1277100,354.75,0.556091670993866,0.556091670993866,0.3707040756898471,0.6358144583195285,152.7172407607305
4258,1277400,354.8333333333333,0.5494001422851849,0.5494001422851849,0.3673105354208295,0.6307929191519606,152.30334920372448
4259,1277700,354.9166666666667,0.5449841143384515,0.5449841143384515,0.3621429538910925,0.6307143255070382,151.9530906743444
4260,1278000,355.0,0.5213993698731016,0.5213993698731016,0.3632374104415614,0.6289688071006764,150.61657797409353
4261,1278300,355.0833333333333,0.4801253145532231,0.4801253145532231,0.3550306235695004,0.6244974302048836,150.01297955563106
4262,1278600,355.1666666666667,0.4866151645950686,0.4866151645950686,0.3601958254397822,0.6209808248070158,151.2657758613892
4263,1278900,355.25,0.5129300227654983,0.5129300227654983,0.3749603224784069,0.6246463654911625,153.41117025496862
4264,1279200,355.3333333333333,0.5225772957562773,0.5225772957562773,0.3756208560431126,0.6209074757681756,152.8176909787683
4265,1279500,355.4166666666667,0.508977120377636,0.508977120377636,0.368446525593145,0.6174720844724995,153.0772008089808
4266,1279800,355.5,0.5060569023777762,0.5060569023777762,0.3743294782190987,0.6214917058749558,153.7298774782094
4267,1280100,355.5833333333333,0.4977762669512999,0.4977762669512999,0.3716246126820023,0.6201919465559229,153.40933541661946
4268,1280400,355.6666666666667,0.4836407444720318,0.4836407444720318,0.3605349476044676,0.6180769635470266,152.70831313757049
4269,1280700,355.75,0.4629325838555778,0.4629325838555778,0.3640484628884067,0.6161316160972746,152.20430989253612
4270,1281000,355.8333333333333,0.4719403180561864,0.4719403180561864,0.3744139839164593,0.6186603306511279,152.5858736604047
4271,1281300,355.9166666666667,0.4890944927197727,0.4890944927197727,0.3802972329440789,0.6189314112670049,151.64642152075234
4272,1281600,356.0,0.4737681938216364,0.4737681938216364,0.3741918591378728,0.6156805727044594,150.81647137367116
4273,1281900,356.0833333333333,0.4773308480353123,0.4773308480353123,0.3779262433744335,0.6204337346548982,150.5044462113348
4274,1282200,356.1666666666667,0.4767675032311222,0.4767675032311222,0.375577559651472,0.6221226747077669,151.30791866737118
4275,1282500,356.25,0.4919070735991896,0.4919070735991896,0.3701544758167248,0.614017483954411,149.13755504498175
4276,1282800,356.3333333333333,0.5166555753480836,0.5166555753480836,0.371551070039296,0.6199088353045258,150.28564452958085
4277,1283100,356.4166666666667,0.531839770733659,0.531839770733659,0.3764795591473222,0.6236950628178464,150.8891069411183
4278,1283400,356.5,0.5227783833023394,0.5227783833023394,0.3725770705109034,0.6233815190460344,150.72964504385143
4279,1283700,356.5833333333333,0.5276826986815764,0.5276826986815764,0.3800302930362014,0.620587032566941,150.78635146277182
4280,1284000,356.6666666666667,0.5249222087627217,0.5249222087627217,0.3799726919376811,0.6223858301359123,151.1526184949843
4281,1284300,356.75,0.5267475554746112,0.5267475554746112,0.379158327333996,0.6246705853846853,151.4323863728981
4282,1284600,356.8333333333333,0.5149759567992022,0.5149759567992022,0.3799287742068241,0.6234360982307257,150.08840258263243
4283,1284900,356.9166666666667,0.529497143307876,0.529497143307876,0.3836585105981363,0.6203086707502289,149.02116723683068
4284,1285200,357.0,0.532082971341127,0.532082971341127,0.3843759955642301,0.6233714758713493,150.0743179644361
4285,1285500,357.0833333333333,0.516641673826526,0.516641673826526,0.3783194087343497,0.6235343685501085,150.53783559859326
4286,1285800,357.1666666666667,0.5132176285534423,0.5132176285534423,0.3746931252652568,0.6136184550480286,150.12473322305777
4287,1286100,357.25,0.5126284168284141,0.5126284168284141,0.3738446252626035,0.6158993612889653,150.72305708596298
4288,1286400,357.3333333333333,0.5195382641145204,0.5195382641145204,0.3704191666774806,0.6161321964050466,151.92971217669054
4289,1286700,357.4166666666667,0.5223916234223068,0.5223916234223068,0.3681644628879851,0.6172066509056652,151.7182122294988
4290,1287000,357.5,0.5365375567307202,0.5365375567307202,0.3701280614245587,0.6185955476421308,153.06417649692565
4291,1287300,357.5833333333333,0.5570319038926635,0.5570319038926635,0.3740290579693983,0.6188050081868116,154.6768719073266
4292,1287600,357.6666666666667,0.5599733892074079,0.5599733892074079,0.3744642053955312,0.6202245544441355,155.53513803662966
4293,1287900,357.75,0.5504043115843981,0.5504043115843981,0.3739582726002902,0.6190314212400213,155.13041036146186
4294,1288200,357.8333333333333,0.5419213600915032,0.5419213600915032,0.3687033819558358,0.6193707760421516,154.65930185982683
4295,1288500,357.9166666666667,0.5274421716124046,0.5274421716124046,0.3584081420084326,0.6115587523313062,152.80839293466673
4296,1288800,358.0,0.500368781041812,0.500368781041812,0.3513363852828948,0.6115744382115769,152.7065782757265
4297,1289100,358.0833333333333,0.4941207677195585,0.4941207677195585,0.3457760684386752,0.615211827642802,154.50677387667102
4298,1289400,358.1666666666667,0.4748140821950177,0.4748140821950177,0.3362395487450896,0.6214200505249958,155.03027409137715
4299,1289700,358.25,0.4778056791995849,0.4778056791995849,0.3472204371163374,0.6225792710990874,156.4057023431047
